Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
23:14:33,25.77,92.08,1.08,1.04,off,0.0
23:14:34,25.76,92.04,1.07,1.04,off,0.0
23:14:36,25.8,92.04,1.04,0.98,off,0.0
23:14:38,25.76,91.96,1.08,0.98,off,0.0
23:14:39,25.78,91.96,1.08,0.98,off,0.0
23:14:41,25.8,91.96,1.08,1.04,off,0.0
23:14:42,25.79,91.98,1.1,0.98,off,0.0
23:14:43,25.78,91.95,1.07,0.98,off,0.0
23:14:45,25.78,91.93,1.07,1.04,off,0.0
23:14:46,25.77,91.92,1.08,0.98,off,0.0
23:14:48,25.77,91.88,1.07,0.98,off,0.0
23:14:49,25.75,91.85,1.08,0.98,off,0.0
23:14:50,25.78,91.83,1.07,0.98,off,0.0
23:14:52,25.77,91.78,1.07,1.04,off,0.0
23:14:53,25.78,91.77,1.07,1.04,off,0.0
23:14:55,25.77,91.69,1.08,1.04,off,0.0
23:14:56,25.78,91.71,1.06,1.04,off,0.0
23:14:58,25.77,91.67,1.07,1.07,off,0.0
23:15:00,25.78,91.67,1.06,0.98,off,0.0
23:15:01,25.77,91.66,1.07,0.98,off,0.0
23:15:02,25.78,91.67,1.08,1.04,off,0.0
23:15:04,25.78,91.71,1.11,0.98,off,0.0
23:15:05,25.76,91.71,1.1,0.98,off,0.0
23:15:07,25.76,91.72,1.08,0.98,off,0.0
23:15:09,25.77,91.76,1.07,0.98,off,0.0
23:15:10,25.76,91.76,1.09,0.98,off,0.0
23:15:12,25.77,91.77,1.09,0.98,off,0.0
23:15:13,25.77,91.79,1.08,1.04,off,0.0
23:15:15,25.77,91.8,1.08,1.04,off,0.0
23:15:17,25.76,91.81,1.07,1.04,off,0.0
23:15:18,25.76,91.83,1.09,1.04,off,0.0
23:15:20,25.77,91.83,1.07,1.04,off,0.0
23:15:21,25.75,91.78,1.09,0.98,off,0.0
23:15:22,25.76,91.79,1.07,1.04,off,0.0
23:15:24,25.76,91.82,1.08,0.98,off,0.0
23:15:26,25.74,91.8,1.06,0.98,off,0.0
23:15:27,25.74,91.82,1.09,1.04,off,0.0
23:15:28,25.75,91.84,1.08,0.98,off,0.0
23:15:30,25.75,91.83,1.08,0.98,off,0.0
23:15:31,25.74,91.87,1.07,0.98,off,0.0
23:15:33,25.76,91.9,1.1,0.98,off,0.0
23:15:34,25.74,91.86,1.11,0.98,off,0.0
23:15:36,25.77,91.89,1.07,1.04,off,0.0
23:15:37,25.74,91.88,1.08,0.98,off,0.0
23:15:39,25.74,91.89,1.08,1.04,off,0.0
23:15:40,25.74,91.87,1.09,1.04,off,0.0
23:15:42,25.75,91.89,1.07,0.98,off,0.0
23:15:43,25.73,91.89,1.05,0.98,off,0.0
23:15:45,25.75,91.92,1.07,1.04,off,0.0
23:15:47,25.75,91.92,1.08,0.98,off,0.0
23:15:48,25.77,91.97,1.13,0.98,off,0.0
23:15:50,25.74,91.97,1.07,0.98,off,0.0
23:15:52,25.73,91.92,1.08,1.04,off,0.0
23:15:53,25.73,91.91,1.08,0.98,off,0.0
23:15:55,25.75,91.92,1.08,1.04,off,0.0
23:15:57,25.73,91.9,1.09,1.04,off,0.0
23:15:58,25.74,91.9,1.08,1.04,off,0.0
23:16:00,25.75,91.9,1.08,1.04,off,0.0
23:16:01,25.75,91.87,1.09,1.04,off,0.0
23:16:02,25.75,91.85,1.09,0.98,off,0.0
23:16:04,25.72,91.84,1.1,1.04,off,0.0
23:16:05,25.73,91.84,1.08,1.04,off,0.0
23:16:07,25.74,91.88,1.08,1.04,off,0.0
23:16:08,25.76,91.9,1.08,0.98,off,0.0
23:16:10,25.73,91.88,1.06,1.04,off,0.0
23:16:12,25.75,91.88,1.09,1.04,off,0.0
23:16:13,25.73,91.85,1.08,0.98,off,0.0
23:16:14,25.75,91.84,1.09,0.98,off,0.0
23:16:16,25.73,91.85,1.08,1.04,off,0.0
23:16:17,25.74,91.81,1.04,1.04,off,0.0
23:16:19,25.75,91.82,1.08,1.04,off,0.0
23:16:20,25.74,91.78,1.08,0.98,off,0.0
23:16:22,25.76,91.8,1.07,0.98,off,0.0
23:16:23,25.72,91.79,1.08,1.04,off,0.0
23:16:25,25.74,91.77,1.07,1.04,off,0.0
23:16:26,25.75,91.77,1.06,0.98,off,0.0
23:16:28,25.72,91.76,1.07,0.98,off,0.0
23:16:29,25.73,91.75,1.08,0.98,off,0.0
23:16:31,25.74,91.75,1.08,1.04,off,0.0
23:16:32,25.73,91.78,1.08,1.07,off,0.0
23:16:34,25.75,91.78,1.11,1.04,off,0.0
23:16:35,25.72,91.75,1.08,0.98,off,0.0
23:16:37,25.74,91.79,1.09,1.04,off,0.0
23:16:38,25.74,91.79,1.08,1.04,off,0.0
23:16:40,25.74,91.82,1.07,0.98,off,0.0
23:16:41,25.74,91.83,1.08,0.98,off,0.0
23:16:43,25.74,91.86,1.07,0.98,off,0.0
23:16:44,25.73,91.86,1.08,0.98,off,0.0
23:16:46,25.74,91.84,1.1,1.04,off,0.0
23:16:47,25.75,91.88,1.1,1.04,off,0.0
23:16:49,25.73,91.91,1.1,1.04,off,0.0
23:16:50,25.74,91.94,1.08,1.04,off,0.0
23:16:52,25.72,91.94,1.08,0.98,off,0.0
23:16:53,25.72,91.96,1.08,1.04,off,0.0
23:16:55,25.74,91.99,1.08,1.04,off,0.0
23:16:56,25.73,92.02,1.08,0.98,off,0.0
23:16:58,25.75,92.06,1.08,1.04,off,0.0
23:17:00,25.71,92.03,1.1,0.98,off,0.0
23:17:01,25.72,92.06,1.06,1.04,off,0.0
23:17:02,25.73,92.07,1.08,1.07,off,0.0
23:17:03,25.74,92.08,1.08,0.98,off,0.0
23:17:05,25.75,92.06,1.09,1.04,off,0.0
23:17:07,25.73,92.09,1.06,0.98,off,0.0
23:17:08,25.74,92.08,1.08,0.98,off,0.0
23:17:10,25.75,92.11,1.08,0.98,off,0.0
23:17:12,25.73,92.09,1.08,0.98,off,0.0
23:17:13,25.73,92.12,1.08,0.98,off,0.0
23:17:15,25.72,92.11,1.1,1.04,off,0.0
23:17:16,25.72,92.11,1.09,1.04,off,0.0
23:17:17,25.72,92.12,1.08,1.04,off,0.0
23:17:19,25.71,92.11,1.08,1.04,off,0.0
23:17:20,25.71,92.11,1.06,0.98,off,0.0
23:17:22,25.73,92.11,1.09,0.98,off,0.0
23:17:23,25.72,92.13,1.07,1.04,off,0.0
23:17:25,25.73,92.11,1.08,0.98,off,0.0
23:17:26,25.73,92.1,1.08,1.04,off,0.0
23:17:28,25.73,92.1,1.07,1.04,off,0.0
23:17:29,25.74,92.11,1.09,0.98,off,0.0
23:17:31,25.71,92.1,1.09,1.04,off,0.0
23:17:33,25.71,92.12,1.07,0.98,off,0.0
23:17:34,25.72,92.13,1.1,1.04,off,0.0
23:17:36,25.71,92.14,1.07,0.98,off,0.0
23:17:37,25.72,92.15,1.09,1.04,off,0.0
23:17:38,25.71,92.15,1.08,1.04,off,0.0
23:17:40,25.72,92.17,1.08,1.04,off,0.0
23:17:41,25.7,92.2,1.11,1.04,off,0.0
23:17:43,25.7,92.18,1.08,0.98,off,0.0
23:17:44,25.71,92.18,1.09,0.98,off,0.0
23:17:46,25.71,92.2,1.08,1.04,off,0.0
23:17:48,25.71,92.22,1.08,0.98,off,0.0
23:17:49,25.7,92.23,1.08,1.04,off,0.0
23:17:51,25.71,92.24,1.09,0.98,off,0.0
23:17:52,25.69,92.25,1.12,0.98,off,0.0
23:17:54,25.7,92.21,1.08,0.98,off,0.0
23:17:55,25.69,92.23,1.1,0.98,off,0.0
23:17:57,25.69,92.22,1.08,0.98,off,0.0
23:17:58,25.69,92.23,1.09,0.98,off,0.0
23:18:00,25.71,92.23,1.09,1.04,off,0.0
23:18:02,25.7,92.22,1.08,0.98,off,0.0
23:18:03,25.71,92.2,1.09,1.04,off,0.0
23:18:04,25.69,92.22,1.07,1.04,off,0.0
23:18:06,25.66,92.22,1.08,0.98,off,0.0
23:18:07,25.66,92.22,1.08,1.04,off,0.0
23:18:08,25.7,92.26,1.06,0.98,off,0.0
23:18:10,25.66,92.24,1.08,1.04,off,0.0
23:18:11,25.68,92.23,1.05,1.04,off,0.0
23:18:13,25.68,92.25,1.08,1.04,off,0.0
23:18:15,25.67,92.22,1.07,0.98,off,0.0
23:18:16,25.67,92.21,1.09,0.98,off,0.0
23:18:18,25.69,92.22,1.13,0.98,off,0.0
23:18:19,25.67,92.17,1.11,1.04,off,0.0
23:18:20,25.67,92.17,1.07,0.98,off,0.0
23:18:22,25.66,92.15,1.08,1.04,off,0.0
23:18:23,25.67,92.14,1.08,0.98,off,0.0
23:18:25,25.67,92.13,1.08,0.98,off,0.0
23:18:26,25.67,92.13,1.1,1.04,off,0.0
23:18:28,25.67,92.13,1.08,0.98,off,0.0
23:18:30,25.67,92.11,1.07,0.98,off,0.0
23:18:31,25.66,92.08,1.08,0.98,off,0.0
23:18:32,25.65,92.05,1.1,0.98,off,0.0
23:18:34,25.68,92.06,1.08,1.04,off,0.0
23:18:36,25.68,92.09,1.09,0.98,off,0.0
23:18:37,25.65,92.13,1.08,1.04,off,0.0
23:18:38,25.65,92.15,1.07,1.04,off,0.0
23:18:40,25.66,92.19,1.08,1.04,off,0.0
23:18:41,25.65,92.24,1.06,0.98,off,0.0
23:18:43,25.66,92.27,1.08,0.98,off,0.0
23:18:44,25.65,92.29,1.08,0.98,off,0.0
23:18:46,25.64,92.29,1.08,0.98,off,0.0
23:18:48,25.65,92.3,1.07,0.98,off,0.0
23:18:49,25.67,92.31,1.08,1.04,off,0.0
23:18:51,25.65,92.31,1.08,0.98,off,0.0
23:18:52,25.64,92.33,1.08,0.98,off,0.0
23:18:54,25.66,92.35,1.07,1.04,off,0.0
23:18:55,25.66,92.35,1.07,0.98,off,0.0
23:18:57,25.65,92.38,1.09,1.04,off,0.0
23:18:59,25.65,92.4,1.09,0.98,off,0.0
23:19:00,25.66,92.41,1.06,0.98,off,0.0
23:19:02,25.65,92.4,1.08,0.98,off,0.0
23:19:04,25.66,92.41,1.08,0.98,off,0.0
23:19:05,25.66,92.38,1.08,0.98,off,0.0
23:19:07,25.66,92.38,1.07,0.98,off,0.0
23:19:08,25.66,92.44,1.08,0.98,off,0.0
23:19:10,25.66,92.44,1.1,0.98,off,0.0
23:19:11,25.65,92.4,1.07,0.98,off,0.0
23:19:13,25.63,92.42,1.08,1.04,off,0.0
23:19:14,25.64,92.4,1.07,0.98,off,0.0
23:19:16,25.66,92.41,1.09,1.04,off,0.0
23:19:17,25.64,92.41,1.07,0.98,off,0.0
23:19:19,25.66,92.4,1.07,1.04,off,0.0
23:19:20,25.64,92.43,1.07,0.98,off,0.0
23:19:22,25.68,92.48,1.08,1.04,off,0.0
23:19:23,25.67,92.47,1.09,0.98,off,0.0
23:19:25,25.63,92.46,1.09,0.98,off,0.0
23:19:27,25.64,92.46,1.08,0.98,off,0.0
23:19:28,25.63,92.46,1.09,0.98,off,0.0
23:19:29,25.65,92.44,1.09,1.04,off,0.0
23:19:31,25.65,92.4,1.08,0.98,off,0.0
23:19:32,25.63,92.38,1.08,0.98,off,0.0
23:19:34,25.64,92.34,1.08,0.98,off,0.0
23:19:35,25.66,92.38,1.08,0.98,off,0.0
23:19:37,25.65,92.34,1.08,1.04,off,0.0
23:19:38,25.65,92.35,1.06,1.04,off,0.0
23:19:40,25.65,92.33,1.09,0.98,off,0.0
23:19:41,25.65,92.33,1.08,0.98,off,0.0
23:19:43,25.64,92.32,1.09,0.98,off,0.0
23:19:44,25.65,92.3,1.06,0.98,off,0.0
23:19:45,25.63,92.3,1.08,1.04,off,0.0
23:19:47,25.64,92.33,1.07,0.98,off,0.0
23:19:48,25.65,92.36,1.08,0.98,off,0.0
23:19:50,25.65,92.39,1.09,1.04,off,0.0
23:19:52,25.66,92.4,1.09,1.04,off,0.0
23:19:53,25.65,92.45,1.07,1.04,off,0.0
23:19:55,25.64,92.45,1.08,0.98,off,0.0
23:19:56,25.64,92.5,1.08,0.98,off,0.0
23:19:58,25.65,92.51,1.08,0.98,off,0.0
23:19:59,25.64,92.52,1.07,0.98,off,0.0
23:20:01,25.65,92.53,1.09,0.98,off,0.0
23:20:02,25.63,92.52,1.08,0.98,off,0.0
23:20:04,25.65,92.51,1.08,0.98,off,0.0
23:20:05,25.66,92.52,1.06,0.98,off,0.0
23:20:07,25.65,92.49,1.08,1.04,off,0.0
23:20:10,25.64,92.46,1.07,0.98,off,0.0
23:20:11,25.65,92.45,1.07,1.04,off,0.0
23:20:13,25.64,92.46,1.07,1.04,off,0.0
23:20:14,25.67,92.45,1.07,1.04,off,0.0
23:20:16,25.65,92.42,1.05,0.98,off,0.0
23:20:18,25.67,92.4,1.08,1.04,off,0.0
23:20:19,25.65,92.34,1.07,0.98,off,0.0
23:20:21,25.65,92.31,1.09,0.98,off,0.0
23:20:22,25.63,92.28,1.09,0.98,off,0.0
23:20:24,25.65,92.28,1.08,0.98,off,0.0
23:20:26,25.65,92.28,1.08,0.98,off,0.0
23:20:27,25.65,92.25,1.07,0.98,off,0.0
23:20:28,25.61,92.2,1.07,0.98,off,0.0
23:20:30,25.63,92.2,1.09,1.04,off,0.0
23:20:32,25.65,92.2,1.08,0.98,off,0.0
23:20:33,25.62,92.18,1.1,1.04,off,0.0
23:20:35,25.64,92.14,1.08,1.04,off,0.0
23:20:37,25.64,92.11,1.07,1.04,off,0.0
23:20:38,25.64,92.06,1.07,1.04,off,0.0
23:20:40,25.64,92.04,1.1,1.04,off,0.0
23:20:42,25.66,92.09,1.1,1.04,off,0.0
23:20:44,25.62,92.05,1.1,1.04,off,0.0
23:20:45,25.65,92.07,1.09,0.98,off,0.0
23:20:47,25.63,92.11,1.08,0.98,off,0.0
23:20:48,25.63,92.16,1.08,1.04,off,0.0
23:20:50,25.65,92.2,1.14,0.98,off,0.0
23:20:52,25.65,92.23,1.08,0.98,off,0.0
23:20:53,25.65,92.25,1.08,1.04,off,0.0
23:20:55,25.64,92.31,1.05,1.04,off,0.0
23:20:56,25.65,92.36,1.08,1.04,off,0.0
23:20:58,25.62,92.37,1.06,0.98,off,0.0
23:21:00,25.64,92.42,1.07,1.04,off,0.0
23:21:01,25.6,92.43,1.08,1.04,off,0.0
23:21:02,25.62,92.46,1.07,1.04,off,0.0
23:21:04,25.62,92.43,1.08,0.98,off,0.0
23:21:05,25.63,92.46,1.09,1.04,off,0.0
23:21:07,25.64,92.46,1.08,1.04,off,0.0
23:21:08,25.62,92.46,1.07,1.04,off,0.0
23:21:10,25.64,92.49,1.07,1.04,off,0.0
23:21:12,25.62,92.48,1.07,1.04,off,0.0
23:21:13,25.61,92.51,1.07,1.04,off,0.0
23:21:14,25.62,92.51,1.07,1.04,off,0.0
23:21:16,25.65,92.55,1.08,1.04,off,0.0
23:21:18,25.64,92.49,1.1,1.04,off,0.0
23:21:19,25.6,92.51,1.09,1.04,off,0.0
23:21:21,25.63,92.5,1.07,1.04,off,0.0
23:21:22,25.62,92.48,1.08,1.04,off,0.0
23:21:24,25.63,92.48,1.08,1.04,off,0.0
23:21:26,25.63,92.49,1.07,1.04,off,0.0
23:21:27,25.62,92.49,1.1,1.04,off,0.0
23:21:29,25.63,92.5,0.98,0.98,off,0.0
23:21:30,25.6,92.5,1.07,1.04,off,0.0
23:21:32,25.63,92.49,1.07,1.04,off,0.0
23:21:33,25.63,92.51,1.07,0.98,off,0.0
23:21:35,25.61,92.51,1.08,0.98,off,0.0
23:21:36,25.61,92.51,1.08,0.98,off,0.0
23:21:38,25.61,92.5,1.07,0.98,off,0.0
23:21:40,25.61,92.48,1.07,0.98,off,0.0
23:21:41,25.58,92.45,1.07,0.98,off,0.0
23:21:42,25.59,92.45,1.07,1.04,off,0.0
23:21:44,25.61,92.43,1.08,1.04,off,0.0
23:21:46,25.61,92.4,1.09,1.04,off,0.0
23:21:47,25.63,92.38,0.98,0.98,off,0.0
23:21:49,25.62,92.36,1.07,0.98,off,0.0
23:21:50,25.61,92.35,1.09,1.04,off,0.0
23:21:51,25.62,92.35,1.09,0.98,off,0.0
23:21:53,25.62,92.32,1.07,0.98,off,0.0
23:21:54,25.62,92.31,1.09,1.04,off,0.0
23:21:56,25.62,92.28,1.08,1.04,off,0.0
23:21:58,25.62,92.26,1.07,1.04,off,0.0
23:21:59,25.61,92.24,1.08,1.04,off,0.0
23:22:01,25.6,92.22,1.07,0.98,off,0.0
23:22:03,25.6,92.18,1.07,1.04,off,0.0
23:22:05,25.59,92.17,1.08,1.04,off,0.0
23:22:06,25.61,92.17,1.07,0.98,off,0.0
23:22:08,25.6,92.17,1.08,1.04,off,0.0
23:22:10,25.58,92.14,1.09,1.04,off,0.0
23:22:12,25.58,92.1,1.08,0.98,off,0.0
23:22:14,25.6,92.03,1.08,0.98,off,0.0
23:22:16,25.6,91.97,1.08,1.07,off,0.0
23:22:17,25.58,91.9,1.09,1.04,off,0.0
23:22:19,25.58,91.86,1.07,1.04,off,0.0
23:22:20,25.58,91.85,1.08,0.98,off,0.0
23:22:22,25.6,91.8,1.08,1.04,off,0.0
23:22:24,25.58,91.7,1.08,1.04,off,0.0
23:22:26,25.58,91.68,1.09,1.04,off,0.0
23:22:27,25.58,91.67,1.07,1.04,off,0.0
23:22:29,25.6,91.65,1.06,0.98,off,0.0
23:22:30,25.58,91.64,1.06,1.04,off,0.0
23:22:31,25.58,91.65,1.07,1.04,off,0.0
23:22:33,25.59,91.68,1.07,0.98,off,0.0
23:22:34,25.58,91.68,1.07,1.04,off,0.0
23:22:35,25.58,91.74,1.07,1.04,off,0.0
23:22:37,25.6,91.75,1.09,1.04,off,0.0
23:22:38,25.57,91.78,1.1,0.98,off,0.0
23:22:40,25.57,91.8,1.07,1.04,off,0.0
23:22:41,25.56,91.8,1.1,0.98,off,0.0
23:22:42,25.54,91.85,1.08,1.04,off,0.0
23:22:44,25.56,91.88,1.09,0.98,off,0.0
23:22:46,25.58,91.89,1.09,1.04,off,0.0
23:22:47,25.56,91.91,1.08,0.98,off,0.0
23:22:49,25.57,91.88,1.1,0.98,off,0.0
23:22:50,25.58,91.91,1.08,1.04,off,0.0
23:22:52,25.57,91.89,1.1,1.04,off,0.0
23:22:53,25.55,91.91,1.07,1.04,off,0.0
23:22:55,25.57,91.92,1.08,1.04,off,0.0
23:22:57,25.54,91.92,1.08,1.04,off,0.0
23:22:58,25.54,91.93,1.08,1.04,off,0.0
23:23:00,25.56,91.98,1.09,1.04,off,0.0
23:23:02,25.55,92.03,1.07,1.04,off,0.0
23:23:03,25.56,92.05,1.09,1.04,off,0.0
23:23:04,25.55,92.11,1.07,0.98,off,0.0
23:23:06,25.53,92.11,1.06,1.04,off,0.0
23:23:08,25.56,92.16,1.08,1.04,off,0.0
23:23:09,25.54,92.18,1.07,1.04,off,0.0
23:23:11,25.54,92.19,1.07,1.04,off,0.0
23:23:13,25.53,92.21,1.08,0.98,off,0.0
23:23:14,25.51,92.25,1.06,1.04,off,0.0
23:23:17,25.52,92.25,1.07,1.04,off,0.0
23:23:19,25.52,92.3,1.07,0.98,off,0.0
23:23:20,25.52,92.33,1.09,1.04,off,0.0
23:23:22,25.52,92.39,1.08,1.04,off,0.0
23:23:24,25.54,92.4,1.07,1.04,off,0.0
23:23:26,25.53,92.44,1.07,1.04,off,0.0
23:23:28,25.55,92.45,1.07,0.98,off,0.0
23:23:29,25.52,92.45,1.04,1.04,off,0.0
23:23:31,25.51,92.45,1.08,1.04,off,0.0
23:23:32,25.53,92.48,1.08,0.98,off,0.0
23:23:34,25.53,92.49,1.08,1.04,off,0.0
23:23:36,25.53,92.52,1.07,0.98,off,0.0
23:23:38,25.52,92.51,1.07,1.04,off,0.0
23:23:39,25.5,92.53,1.11,1.04,off,0.0
23:23:41,25.53,92.52,1.07,0.98,off,0.0
23:23:43,25.52,92.55,1.11,1.04,off,0.0
23:23:45,25.53,92.56,1.08,0.98,off,0.0
23:23:46,25.51,92.55,1.08,1.04,off,0.0
23:23:47,25.52,92.58,1.08,1.04,off,0.0
23:23:49,25.5,92.58,1.07,1.07,off,0.0
23:23:50,25.51,92.59,1.09,0.98,off,0.0
23:23:52,25.52,92.59,1.07,1.04,off,0.0
23:23:54,25.54,92.58,1.1,0.98,off,0.0
23:23:56,25.52,92.54,1.07,1.04,off,0.0
23:23:58,25.53,92.54,1.19,0.98,off,0.0
23:24:00,25.53,92.49,1.08,1.04,off,0.0
23:24:01,25.52,92.5,1.08,1.04,off,0.0
23:24:03,25.51,92.49,1.07,1.04,off,0.0
23:24:05,25.51,92.52,1.07,1.04,off,0.0
23:24:06,25.51,92.49,1.08,1.04,off,0.0
23:24:08,25.52,92.52,1.08,0.98,off,0.0
23:24:10,25.52,92.58,1.07,1.04,off,0.0
23:24:12,25.5,92.61,1.08,1.04,off,0.0
23:24:14,25.51,92.65,1.07,0.98,off,0.0
23:24:16,25.51,92.68,1.08,0.98,off,0.0
23:24:18,25.51,92.71,1.1,0.98,off,0.0
23:24:19,25.54,92.71,1.07,0.98,off,0.0
23:24:21,25.53,92.7,1.08,1.04,off,0.0
23:24:22,25.52,92.73,1.09,1.04,off,0.0
23:24:24,25.52,92.71,1.08,0.98,off,0.0
23:24:26,25.53,92.74,1.06,1.04,off,0.0
23:24:27,25.51,92.71,1.09,1.04,off,0.0
23:24:29,25.51,92.69,1.07,1.04,off,0.0
23:24:31,25.5,92.72,1.07,1.04,off,0.0
23:24:33,25.52,92.76,1.07,1.04,off,0.0
23:24:34,25.52,92.77,1.07,1.04,off,0.0
23:24:35,25.54,92.82,1.06,1.04,off,0.0
23:24:37,25.52,92.79,1.06,1.04,off,0.0
23:24:38,25.55,92.83,1.07,1.04,off,0.0
23:24:39,25.53,92.82,1.09,1.04,off,0.0
23:24:41,25.55,92.82,1.07,1.04,off,0.0
23:24:43,25.53,92.81,1.08,1.04,off,0.0
23:24:44,25.53,92.83,1.08,1.04,off,0.0
23:24:46,25.52,92.82,1.08,1.04,off,0.0
23:24:48,25.55,92.82,1.07,0.98,off,0.0
23:24:49,25.53,92.86,1.08,1.04,off,0.0
23:24:51,25.53,92.83,1.07,1.04,off,0.0
23:24:52,25.54,92.85,1.08,0.98,off,0.0
23:24:54,25.55,92.83,1.09,0.98,off,0.0
23:24:56,25.53,92.83,1.07,0.98,off,0.0
23:24:58,25.54,92.83,1.07,0.98,off,0.0
23:25:00,25.55,92.81,1.08,1.04,off,0.0
23:25:02,25.52,92.77,1.06,1.04,off,0.0
23:25:04,25.54,92.78,1.07,1.04,off,0.0
23:25:05,25.56,92.73,1.08,1.04,off,0.0
23:25:07,25.53,92.67,1.07,1.04,off,0.0
23:25:09,25.53,92.63,1.09,0.98,off,0.0
23:25:11,25.52,92.63,1.07,1.04,off,0.0
23:25:13,25.55,92.65,1.08,1.04,off,0.0
23:25:14,25.54,92.65,1.08,1.04,off,0.0
23:25:16,25.55,92.66,1.07,1.04,off,0.0
23:25:17,25.54,92.68,1.07,1.04,off,0.0
23:25:19,25.55,92.67,1.07,0.98,off,0.0
23:25:20,25.54,92.68,1.07,0.98,off,0.0
23:25:22,25.53,92.67,1.07,1.04,off,0.0
23:25:24,25.55,92.69,1.07,1.04,off,0.0
23:25:25,25.54,92.64,1.06,1.04,off,0.0
23:25:26,25.56,92.65,1.07,1.04,off,0.0
23:25:28,25.53,92.64,1.05,1.04,off,0.0
23:25:30,25.55,92.6,1.08,1.04,off,0.0
23:25:32,25.56,92.58,1.08,1.04,off,0.0
23:25:33,25.56,92.54,1.09,0.98,off,0.0
23:25:35,25.55,92.5,1.08,1.04,off,0.0
23:25:37,25.56,92.48,1.06,1.04,off,0.0
23:25:39,25.53,92.5,1.09,0.98,off,0.0
23:25:40,25.54,92.51,1.09,0.98,off,0.0
23:25:42,25.56,92.49,1.07,0.98,off,0.0
23:25:43,25.54,92.53,1.1,1.04,off,0.0
23:25:45,25.56,92.53,1.07,1.04,off,0.0
23:25:46,25.57,92.51,1.09,1.04,off,0.0
23:25:48,25.56,92.5,1.06,0.98,off,0.0
23:25:50,25.58,92.5,1.07,1.04,off,0.0
23:25:52,25.56,92.51,1.06,0.98,off,0.0
23:25:53,25.56,92.47,1.07,1.04,off,0.0
23:25:55,25.55,92.46,1.06,1.04,off,0.0
23:25:56,25.57,92.46,1.07,0.98,off,0.0
23:25:58,25.57,92.48,1.08,0.98,off,0.0
23:26:00,25.57,92.5,1.06,1.04,off,0.0
23:26:02,25.59,92.52,1.07,1.04,off,0.0
23:26:03,25.58,92.55,1.09,1.04,off,0.0
23:26:05,25.56,92.56,1.08,0.98,off,0.0
23:26:07,25.61,92.62,1.07,0.98,off,0.0
23:26:09,25.6,92.61,1.08,1.04,off,0.0
23:26:10,25.58,92.6,1.06,0.98,off,0.0
23:26:12,25.6,92.62,1.06,1.04,off,0.0
23:26:15,25.6,92.58,1.07,1.04,off,0.0
23:26:16,25.59,92.58,1.07,1.04,off,0.0
23:26:18,25.62,92.6,1.08,1.04,off,0.0
23:26:20,25.62,92.55,1.07,1.04,off,0.0
23:26:22,25.61,92.55,1.07,0.98,off,0.0
23:26:23,25.61,92.53,1.08,1.04,off,0.0
23:26:27,25.61,92.53,1.07,0.98,off,0.0
23:26:29,25.6,92.52,1.09,1.04,off,0.0
23:26:31,25.6,92.51,1.07,1.04,off,0.0
23:26:32,25.59,92.47,1.09,1.04,off,0.0
23:26:34,25.61,92.46,1.08,0.98,off,0.0
23:26:36,25.62,92.45,1.07,0.98,off,0.0
23:26:38,25.6,92.43,1.08,1.04,off,0.0
23:26:39,25.62,92.46,1.08,0.98,off,0.0
23:26:41,25.61,92.43,1.08,1.04,off,0.0
23:26:43,25.61,92.41,1.08,1.04,off,0.0
23:26:45,25.61,92.42,1.07,1.04,off,0.0
23:26:46,25.6,92.36,1.07,1.04,off,0.0
23:26:48,25.61,92.33,1.07,0.98,off,0.0
23:26:50,25.61,92.3,1.09,1.04,off,0.0
23:26:52,25.61,92.26,1.07,0.98,off,0.0
23:26:54,25.62,92.28,1.08,1.04,off,0.0
23:26:56,25.62,92.25,1.08,1.04,off,0.0
23:26:57,25.6,92.2,1.1,0.98,off,0.0
23:26:59,25.6,92.16,1.07,1.04,off,0.0
23:27:00,25.6,92.19,1.08,1.04,off,0.0
23:27:02,25.64,92.2,1.08,1.04,off,0.0
23:27:04,25.62,92.2,1.08,0.98,off,0.0
23:27:06,25.59,92.2,1.06,0.98,off,0.0
23:27:07,25.61,92.23,1.09,0.98,off,0.0
23:27:10,25.62,92.19,1.08,1.04,off,0.0
23:27:11,25.6,92.13,1.09,1.04,off,0.0
23:27:13,25.63,92.13,1.07,1.04,off,0.0
23:27:15,25.6,92.1,1.09,1.04,off,0.0
23:27:16,25.61,92.09,1.13,1.04,off,0.0
23:27:19,25.62,92.06,1.08,1.04,off,0.0
23:27:21,25.62,92.08,1.08,1.04,off,0.0
23:27:22,25.6,92.03,1.07,1.04,off,0.0
23:27:24,25.62,92.04,1.09,1.04,off,0.0
23:27:26,25.61,92.0,1.07,1.04,off,0.0
23:27:28,25.63,92.02,1.08,1.04,off,0.0
23:27:30,25.62,92.03,1.08,1.04,off,0.0
23:27:31,25.61,92.05,1.09,1.04,off,0.0
23:27:33,25.61,92.05,1.07,1.04,off,0.0
23:27:35,25.6,92.04,1.07,1.04,off,0.0
23:27:37,25.58,92.01,1.08,0.98,off,0.0
23:27:38,25.6,92.04,1.09,0.98,off,0.0
23:27:40,25.61,92.04,1.07,0.98,off,0.0
23:27:42,25.61,92.01,1.07,1.04,off,0.0
23:27:44,25.6,92.02,1.09,1.04,off,0.0
23:27:46,25.6,92.07,1.03,0.98,off,0.0
23:27:47,25.6,92.08,1.07,1.04,off,0.0
23:27:49,25.59,92.08,1.08,1.04,off,0.0
