Time , Signal value , Temperature , Humidity , Battery Voltage , Light Sensor Value 
12:59:57,27.85,84.23,2.82,2085.93,off,0.0
12:59:58,27.85,84.3,2.8,2084.2,off,0.0
13:00:00,27.84,84.32,2.85,2082.16,off,0.0
13:00:02,27.84,84.26,2.8,2089.21,off,0.0
13:00:04,27.85,84.23,2.86,2085.12,off,0.0
13:00:05,27.84,84.19,2.82,2087.2,off,0.0
13:00:07,27.84,84.17,2.83,2083.15,off,0.0
13:00:09,27.85,84.15,2.81,2085.82,off,0.0
13:00:11,27.84,84.14,2.82,2085.86,off,0.0
13:00:13,27.85,84.23,2.83,2087.16,off,0.0
13:00:15,27.84,84.32,2.81,2084.42,off,0.0
13:00:16,27.86,84.38,2.8,2084.84,off,0.0
13:00:18,27.83,84.41,2.75,2086.81,off,0.0
13:00:20,27.83,84.51,2.87,2088.04,off,0.0
13:00:22,27.85,84.58,2.86,2086.74,off,0.0
13:00:24,27.83,84.56,2.8,2082.34,off,0.0
13:00:26,27.82,84.56,2.88,2084.56,off,0.0
13:00:27,27.82,84.49,2.82,2082.51,off,0.0
13:00:29,27.82,84.43,2.82,2084.63,off,0.0
13:00:30,27.81,84.4,2.82,2086.67,off,0.0
13:00:32,27.82,84.33,2.8,2086.56,off,0.0
13:00:34,27.82,84.39,2.83,2085.97,off,0.0
13:00:35,27.81,84.48,2.85,2086.39,off,0.0
13:00:36,27.81,84.56,2.85,2089.21,off,0.0
13:00:38,27.81,84.66,2.82,2086.39,off,0.0
13:00:40,27.82,84.7,2.8,2092.45,off,0.0
13:00:41,27.81,84.7,2.82,2091.74,off,0.0
13:00:43,27.79,84.62,2.83,2093.22,off,0.0
13:00:45,27.82,84.54,2.84,2090.33,off,0.0
13:00:46,27.78,84.52,2.86,2096.22,off,0.0
13:00:48,27.8,84.49,2.84,2095.51,off,0.0
13:00:49,27.79,84.42,2.88,2096.46,off,0.0
13:00:51,27.81,84.43,2.85,2096.15,off,0.0
13:00:52,27.79,84.38,2.82,2103.16,off,0.0
13:00:54,27.8,84.34,2.81,2101.43,off,0.0
13:00:56,27.8,84.32,2.84,2102.84,off,0.0
13:00:57,27.8,84.3,2.85,2110.25,off,0.0
13:00:59,27.77,84.28,2.86,2113.6,off,0.0
13:01:01,27.77,84.26,2.84,2110.5,off,0.0
13:01:03,27.79,84.26,2.82,4554.41,off,0.0
13:01:04,27.76,84.21,2.83,2119.28,off,0.0
13:01:06,27.77,84.22,2.85,4547.67,off,0.0
13:01:08,27.79,84.2,2.84,27005.3,off,0.0
13:01:09,27.79,84.22,2.85,5035.4,off,0.0
13:01:11,27.78,84.23,2.84,5034.15,off,0.0
13:01:13,27.79,84.22,2.87,5029.12,off,0.0
13:01:14,27.76,84.19,2.82,5039.17,off,0.0
13:01:16,27.78,84.19,2.82,5041.06,off,0.0
13:01:17,27.79,84.19,2.84,5045.46,off,0.0
13:01:19,27.76,84.18,2.82,5039.8,off,0.0
13:01:21,27.76,84.22,2.84,5034.15,off,0.0
13:01:22,27.79,84.19,2.83,5037.29,off,0.0
13:01:24,27.77,84.22,2.83,5036.03,off,0.0
13:01:25,27.76,84.19,2.82,5041.69,off,0.0
13:01:27,27.77,84.15,2.85,5040.43,off,0.0
13:01:28,27.75,84.11,2.85,5039.8,off,0.0
13:01:30,27.76,84.07,2.75,5037.29,off,0.0
13:01:31,27.78,84.06,2.82,5036.03,off,0.0
13:01:33,27.79,84.04,2.86,5037.29,off,0.0
13:01:34,27.8,84.05,2.85,5039.17,off,0.0
13:01:36,27.78,84.03,2.85,5028.49,off,0.0
13:01:37,27.79,84.02,2.83,5030.37,off,0.0
13:01:39,27.8,84.01,2.87,5037.92,off,0.0
13:01:41,27.8,83.98,2.85,5034.15,off,0.0
13:01:42,27.79,83.96,2.86,5024.09,off,0.0
13:01:44,27.79,83.94,2.82,5028.49,off,0.0
13:01:45,27.78,83.93,2.85,5034.77,off,0.0
13:01:47,27.79,83.97,2.85,5024.72,off,0.0
13:01:48,27.79,84.02,2.82,5022.83,off,0.0
13:01:50,27.8,84.14,2.84,5019.69,off,0.0
13:01:51,27.81,84.18,2.85,5022.21,off,0.0
13:01:52,27.8,84.13,2.83,5025.98,off,0.0
13:01:54,27.8,84.12,2.83,5019.69,off,0.0
13:01:55,27.82,84.1,2.85,5022.83,off,0.0
13:01:57,27.8,84.02,2.82,5027.86,off,0.0
13:01:59,27.81,83.99,2.82,5022.21,off,0.0
13:02:01,27.81,84.03,2.82,5028.49,off,0.0
13:02:03,27.85,84.13,2.83,5029.75,off,0.0
13:02:05,27.83,84.26,2.87,5032.26,off,0.0
13:02:07,27.84,84.29,2.86,5028.49,off,0.0
13:02:08,27.84,84.34,2.84,5044.83,off,0.0
13:02:10,27.87,84.45,2.86,5041.69,off,0.0
13:02:11,27.86,84.58,2.83,5053.0,off,0.0
13:02:12,27.84,84.71,2.84,5051.75,off,0.0
13:02:14,27.87,84.82,2.83,5065.58,off,0.0
13:02:16,27.87,84.92,2.82,5064.32,off,0.0
13:02:17,27.86,85.05,2.87,5066.84,off,0.0
13:02:19,27.87,85.19,2.81,5071.87,off,0.0
13:02:21,27.86,85.29,2.84,5078.8,off,0.0
13:02:22,27.84,85.35,2.83,5081.31,off,0.0
13:02:24,27.88,85.38,2.88,5086.98,off,0.0
13:02:25,27.87,85.44,2.87,5098.94,off,0.0
13:02:26,27.87,85.47,2.84,5102.72,off,0.0
13:02:28,27.88,85.46,2.83,5101.46,off,0.0
13:02:29,27.86,85.52,2.83,5100.83,off,0.0
13:02:31,27.9,85.58,2.87,5115.31,off,0.0
13:02:33,27.88,85.54,2.82,5121.61,off,0.0
13:02:34,27.89,85.54,2.82,5116.57,off,0.0
13:02:35,27.88,85.51,2.83,5131.7,off,0.0
13:02:37,27.89,85.42,2.87,5139.89,off,0.0
13:02:39,27.88,85.4,2.83,5148.72,off,0.0
13:02:41,27.88,85.32,2.87,5145.56,off,0.0
13:02:43,27.91,85.34,2.85,5159.44,off,0.0
13:02:44,27.91,85.33,2.81,5164.48,off,0.0
13:02:46,27.91,85.3,2.87,5175.21,off,0.0
13:02:48,27.89,85.24,2.82,5184.68,off,0.0
13:02:50,27.9,85.21,2.82,5189.73,off,0.0
13:02:51,27.89,85.25,2.86,5207.41,off,0.0
13:02:53,27.88,85.27,2.82,5212.46,off,0.0
13:02:54,27.89,85.33,2.84,5216.88,off,0.0
13:02:56,27.92,85.4,2.81,5220.04,off,0.0
13:02:58,27.91,85.47,2.83,5218.78,off,0.0
13:02:59,27.9,85.46,2.85,5221.3,off,0.0
13:03:01,27.89,85.48,2.85,5226.99,off,0.0
13:03:02,27.91,85.51,2.81,5225.73,off,0.0
13:03:04,27.88,85.56,2.88,5233.31,off,0.0
13:03:05,27.91,85.61,2.85,5240.26,off,0.0
13:03:06,27.91,85.67,2.82,5251.01,off,0.0
13:03:08,27.9,85.7,2.85,5259.24,off,0.0
13:03:10,27.89,85.69,2.83,5264.93,off,0.0
13:03:12,27.89,85.56,2.85,5275.05,off,0.0
13:03:13,27.91,85.45,2.84,5289.61,off,0.0
13:03:15,27.91,85.34,2.87,5287.71,off,0.0
13:03:16,27.9,85.17,2.83,5297.84,off,0.0
13:03:18,27.92,85.0,2.89,5306.08,off,0.0
13:03:19,27.92,84.89,2.85,5303.54,off,0.0
13:03:20,27.89,84.78,2.84,5312.41,off,0.0
13:03:22,27.92,84.69,2.82,5319.38,off,0.0
13:03:24,27.91,84.62,2.95,5326.35,off,0.0
13:03:25,27.91,84.59,2.82,5342.83,off,0.0
13:03:27,27.91,84.58,2.83,5344.73,off,0.0
13:03:28,27.91,84.61,2.88,5342.83,off,0.0
13:03:30,27.91,84.61,2.86,5354.88,off,0.0
13:03:31,27.91,84.56,2.86,5366.93,off,0.0
13:03:33,27.92,84.51,2.82,5370.74,off,0.0
13:03:34,27.91,84.51,2.84,5388.51,off,0.0
13:03:35,27.92,84.45,2.84,5396.13,off,0.0
13:03:37,27.91,84.33,2.84,5423.45,off,0.0
13:03:38,27.93,84.24,2.82,5425.36,off,0.0
13:03:40,27.92,84.14,2.82,5424.09,off,0.0
13:03:42,27.92,84.06,2.82,5451.43,off,0.0
13:03:43,27.92,84.08,2.84,5448.88,off,0.0
13:03:45,27.93,84.06,2.8,5457.15,off,0.0
13:03:46,27.92,84.07,2.86,5483.88,off,0.0
13:03:47,27.91,84.01,2.87,5488.34,off,0.0
13:03:49,27.92,84.01,2.83,5515.09,off,0.0
13:03:51,27.94,83.98,2.83,5520.19,off,0.0
13:03:52,27.93,83.99,2.85,5519.55,off,0.0
13:03:53,27.92,84.01,2.85,5518.27,off,0.0
13:03:55,27.92,84.02,2.83,5557.17,off,0.0
13:03:57,27.93,84.03,2.77,5557.17,off,0.0
13:03:59,27.93,84.05,2.82,5564.19,off,0.0
13:04:00,27.95,84.05,2.79,5585.25,off,0.0
13:04:02,27.93,84.03,2.88,5587.81,off,0.0
13:04:03,27.91,83.98,2.89,5601.22,off,0.0
13:04:04,27.93,84.01,2.81,5613.36,off,0.0
13:04:06,27.94,83.98,2.77,5619.75,off,0.0
13:04:08,27.91,83.92,2.85,5621.67,off,0.0
13:04:09,27.92,83.93,2.88,5630.62,off,0.0
13:04:11,27.93,83.91,2.82,5646.61,off,0.0
13:04:12,27.91,83.83,2.83,5645.97,off,0.0
13:04:14,27.93,83.82,2.87,5651.08,off,0.0
13:04:15,27.93,83.81,2.87,5666.44,off,0.0
13:04:17,27.92,83.83,2.81,5668.36,off,0.0
13:04:19,27.94,83.81,2.9,5683.73,off,0.0
13:04:21,27.93,83.82,2.81,5699.74,off,0.0
13:04:22,27.94,83.8,2.87,5707.43,off,0.0
13:04:24,27.93,83.79,2.88,5711.27,off,0.0
13:04:26,27.95,83.8,2.88,5731.79,off,0.0
13:04:27,27.93,83.77,2.83,5737.56,off,0.0
13:04:29,27.94,83.76,2.84,5741.41,off,0.0
13:04:31,27.94,83.7,2.85,5763.86,off,0.0
13:04:33,27.96,83.66,2.87,5764.51,off,0.0
13:04:34,27.93,83.58,2.88,5788.91,off,0.0
13:04:36,27.96,83.47,2.87,5782.48,off,0.0
13:04:38,27.95,83.33,2.85,5791.47,off,0.0
13:04:39,27.95,83.15,2.86,5798.54,off,0.0
13:04:41,27.95,82.98,2.85,5810.75,off,0.0
13:04:43,27.96,82.88,2.81,5815.25,off,0.0
13:04:45,27.93,82.78,2.85,5822.96,off,0.0
13:04:46,27.96,82.73,2.88,5831.33,off,0.0
13:04:49,27.96,82.72,2.83,5838.4,off,0.0
13:04:50,27.97,82.68,2.82,5851.91,off,0.0
13:04:51,27.94,82.73,2.89,5855.13,off,0.0
13:04:53,27.97,82.75,2.8,5861.57,off,0.0
13:04:55,27.95,82.76,2.87,5869.93,off,0.0
13:04:56,27.97,82.73,2.82,5875.09,off,0.0
13:04:58,27.98,82.75,2.83,5884.1,off,0.0
13:05:00,27.97,82.82,2.85,5889.26,off,0.0
13:05:01,27.98,82.91,2.83,5906.65,off,0.0
13:05:03,27.96,82.98,2.84,5932.45,off,0.0
13:05:04,27.97,83.04,2.85,5931.16,off,0.0
13:05:06,27.98,83.06,2.83,5943.42,off,0.0
13:05:07,27.98,83.09,2.83,5964.72,off,0.0
13:05:09,27.97,83.12,2.82,5964.07,off,0.0
13:05:10,27.97,83.13,2.86,5992.49,off,0.0
13:05:12,27.98,83.13,2.87,5999.6,off,0.0
13:05:14,28.0,83.11,2.88,5994.43,off,0.0
13:05:15,27.99,83.05,2.83,5998.31,off,0.0
13:05:17,27.97,83.05,2.84,6007.36,off,0.0
13:05:18,27.98,83.04,2.87,6022.88,off,0.0
13:05:20,27.97,83.05,2.89,6039.7,off,0.0
13:05:22,27.98,83.04,2.82,6061.06,off,0.0
13:05:24,27.97,83.06,2.87,6066.89,off,0.0
13:05:25,27.97,83.09,2.83,6073.37,off,0.0
13:05:27,27.99,83.13,2.89,6079.85,off,0.0
13:05:29,27.98,83.21,2.87,6084.38,off,0.0
13:05:30,27.99,83.29,2.87,6101.88,off,0.0
13:05:32,27.98,83.35,2.89,6103.18,off,0.0
13:05:33,28.0,83.4,2.84,6105.77,off,0.0
13:05:35,27.97,83.45,2.87,6109.66,off,0.0
13:05:37,27.98,83.53,2.88,6101.88,off,0.0
13:05:39,27.98,83.57,2.9,6114.2,off,0.0
13:05:41,27.96,83.67,2.79,6105.77,off,0.0
13:05:42,27.97,83.73,2.82,6125.23,off,0.0
13:05:45,27.99,83.78,2.89,6131.07,off,0.0
13:05:46,27.98,83.82,2.88,6148.6,off,0.0
13:05:48,27.99,83.81,2.89,6164.83,off,0.0
13:05:49,27.97,83.78,2.86,6165.48,off,0.0
13:05:51,27.98,83.72,2.85,6188.23,off,0.0
13:05:52,27.98,83.69,2.85,6187.58,off,0.0
13:05:54,27.99,83.67,2.89,6191.48,off,0.0
13:05:56,27.99,83.7,2.83,6201.88,off,0.0
13:05:57,27.99,83.82,2.89,6216.84,off,0.0
13:05:59,27.96,83.98,2.88,6237.67,off,0.0
13:06:00,28.0,84.2,2.87,6257.21,off,0.0
13:06:01,27.98,84.4,2.87,6255.9,off,0.0
13:06:03,27.98,84.51,2.84,6274.8,off,0.0
13:06:04,28.0,84.42,2.89,6287.84,off,0.0
13:06:06,27.98,84.31,2.83,6282.62,off,0.0
13:06:08,27.99,84.34,2.84,6298.27,off,0.0
13:06:09,27.98,84.45,2.87,6318.5,off,0.0
13:06:10,27.99,84.47,2.89,6331.56,off,0.0
13:06:12,27.99,84.43,2.88,6335.47,off,0.0
13:06:14,27.99,84.44,2.88,6375.99,off,0.0
13:06:15,27.99,84.43,2.88,6381.87,off,0.0
13:06:16,27.99,84.36,2.89,6378.6,off,0.0
13:06:18,27.97,84.24,2.88,6397.57,off,0.0
13:06:20,27.98,84.14,2.89,6417.21,off,0.0
13:06:21,27.99,84.0,2.89,6432.27,off,0.0
13:06:23,27.97,83.84,2.84,6427.03,off,0.0
13:06:25,27.99,83.79,2.86,6449.3,off,0.0
13:06:26,28.01,83.75,2.82,6450.61,off,0.0
13:06:27,27.96,83.66,2.87,6467.66,off,0.0
13:06:29,27.98,83.56,2.87,6484.06,off,0.0
13:06:30,27.99,83.45,2.91,6475.53,off,0.0
13:06:32,28.0,83.42,2.88,6486.68,off,0.0
13:06:34,27.99,83.35,2.89,6488.65,off,0.0
13:06:35,28.0,83.28,2.88,6490.62,off,0.0
13:06:37,28.01,83.27,2.9,6493.24,off,0.0
13:06:38,27.99,83.24,2.89,6510.31,off,0.0
13:06:40,28.01,83.23,2.87,6524.1,off,0.0
13:06:41,27.99,83.2,2.89,6524.76,off,0.0
13:06:43,28.01,83.17,2.91,6532.64,off,0.0
13:06:45,28.01,83.16,2.87,6539.87,off,0.0
13:06:47,28.01,83.14,2.91,6554.99,off,0.0
13:06:48,28.02,83.16,2.91,6560.91,off,0.0
13:06:49,28.02,83.22,2.87,6571.44,off,0.0
13:06:51,28.03,83.25,2.85,6587.23,off,0.0
13:06:53,28.01,83.28,2.83,6593.16,off,0.0
13:06:54,28.02,83.29,2.89,6608.3,off,0.0
13:06:56,28.02,83.31,2.9,6617.53,off,0.0
13:06:57,28.02,83.34,2.9,6632.68,off,0.0
13:06:59,28.02,83.32,2.91,6646.53,off,0.0
13:07:01,28.04,83.35,2.89,6654.45,off,0.0
13:07:02,28.04,83.33,2.91,6667.64,off,0.0
13:07:04,28.06,83.36,2.89,6696.7,off,0.0
13:07:06,28.04,83.33,2.91,6718.5,off,0.0
13:07:08,28.04,83.32,2.89,6721.15,off,0.0
13:07:10,28.07,83.35,2.89,6742.97,off,0.0
13:07:11,28.07,83.32,2.85,6753.56,off,0.0
13:07:13,28.04,83.3,2.92,6760.18,off,0.0
13:07:14,28.05,83.19,2.9,6774.08,off,0.0
13:07:15,28.05,83.14,2.88,6790.65,off,0.0
13:07:17,28.05,83.12,2.89,6801.25,off,0.0
13:07:19,28.05,83.24,2.88,6821.14,off,0.0
13:07:21,28.07,83.46,2.84,6842.38,off,0.0
13:07:22,28.08,83.57,2.91,6868.94,off,0.0
13:07:24,28.08,83.56,2.89,6876.91,off,0.0
13:07:25,28.09,83.58,2.88,6906.17,off,0.0
13:07:27,28.08,83.6,2.89,6911.49,off,0.0
13:07:29,28.11,83.69,2.91,6932.79,off,0.0
13:07:31,28.07,83.78,2.89,6960.77,off,0.0
13:07:32,28.1,83.83,2.89,6960.77,off,0.0
13:07:34,28.1,83.88,2.93,6974.77,off,0.0
13:07:35,28.09,83.88,2.9,6975.43,off,0.0
13:07:37,28.09,83.92,2.92,6979.43,off,0.0
13:07:39,28.11,83.95,2.89,6991.44,off,0.0
13:07:41,28.12,84.08,2.89,6993.44,off,0.0
13:07:42,28.13,84.21,2.89,6990.1,off,0.0
13:07:44,28.12,84.25,2.93,6996.11,off,0.0
13:07:46,28.12,84.26,2.91,7008.12,off,0.0
13:07:48,28.12,84.21,2.88,7002.12,off,0.0
13:07:49,28.14,84.08,2.91,7007.45,off,0.0
13:07:51,28.12,83.95,3.02,7009.46,off,0.0
13:07:53,28.12,83.86,2.92,7022.14,off,0.0
13:07:55,28.13,83.81,2.94,7038.85,off,0.0
13:07:57,28.14,83.88,2.88,7058.23,off,0.0
13:07:59,28.13,83.91,2.92,7100.39,off,0.0
13:08:01,28.12,83.93,2.89,7110.43,off,0.0
13:08:02,28.13,83.91,2.89,7101.73,off,0.0
13:08:04,28.14,83.86,2.91,7117.8,off,0.0
13:08:05,28.12,83.82,2.93,7121.15,off,0.0
13:08:07,28.13,83.76,2.29,7123.16,off,0.0
13:08:09,28.12,83.72,2.9,7129.87,off,0.0
13:08:10,28.11,83.64,2.89,7123.16,off,0.0
13:08:12,28.13,83.55,2.89,7127.86,off,0.0
13:08:14,28.12,83.47,2.88,7129.87,off,0.0
13:08:15,28.13,83.38,2.89,7150.66,off,0.0
13:08:17,28.11,83.27,2.9,7144.62,off,0.0
13:08:19,28.15,83.18,2.96,7161.39,off,0.0
13:08:21,28.12,83.09,2.91,7151.33,off,0.0
13:08:23,28.12,83.05,2.92,7160.72,off,0.0
13:08:24,28.13,83.05,2.89,7147.97,off,0.0
13:08:26,28.14,83.02,2.94,7149.31,off,0.0
13:08:28,28.13,82.99,2.89,7145.96,off,0.0
13:08:30,28.14,83.04,2.92,7147.3,off,0.0
13:08:31,28.14,83.06,2.94,7137.91,off,0.0
13:08:33,28.15,83.07,2.91,7135.9,off,0.0
13:08:34,28.14,83.06,2.96,7139.25,off,0.0
13:08:36,28.13,83.05,2.89,7142.61,off,0.0
13:08:37,28.14,83.03,2.94,7140.6,off,0.0
13:08:39,28.13,83.02,3.18,7133.89,off,0.0
13:08:41,28.15,83.04,3.31,7139.92,off,0.0
13:08:43,28.13,83.03,3.26,7141.94,off,0.0
13:08:45,28.13,83.02,3.26,7137.91,off,0.0
13:08:47,28.17,82.91,3.24,7137.24,off,0.0
13:08:48,28.14,82.85,3.67,7151.33,off,0.0
13:08:49,28.14,82.82,3.38,7144.62,off,0.0
13:08:51,28.13,82.8,3.26,7139.92,off,0.0
13:08:53,28.15,82.8,3.25,7143.95,off,0.0
13:08:54,28.17,82.8,3.34,7139.25,off,0.0
13:08:55,28.14,82.73,3.34,7140.6,off,0.0
13:08:57,28.17,82.66,3.36,7156.69,off,0.0
13:08:58,28.17,82.63,2.91,7139.92,off,0.0
13:09:00,28.15,82.64,2.91,7147.3,off,0.0
13:09:01,28.13,82.66,2.84,7150.66,off,0.0
13:09:03,28.15,82.7,2.89,7157.37,off,0.0
13:09:05,28.15,82.62,2.92,7153.34,off,0.0
13:09:07,28.17,82.61,2.89,7155.35,off,0.0
13:09:09,28.16,82.64,2.89,7162.06,off,0.0
13:09:10,28.15,82.67,2.89,7168.1,off,0.0
13:09:12,28.14,82.68,2.9,7169.45,off,0.0
13:09:13,28.18,82.71,2.91,7174.15,off,0.0
13:09:14,28.15,82.72,2.89,7167.43,off,0.0
13:09:16,28.16,82.73,2.88,7174.15,off,0.0
13:09:17,28.16,82.73,2.89,7182.87,off,0.0
13:09:19,28.15,82.75,2.92,7186.9,off,0.0
13:09:21,28.14,82.75,2.89,7195.64,off,0.0
13:09:23,28.15,82.77,2.91,7205.05,off,0.0
13:09:25,28.15,82.72,2.89,7210.42,off,0.0
13:09:26,28.18,82.75,2.9,7227.91,off,0.0
13:09:28,28.18,82.74,2.91,7234.63,off,0.0
13:09:29,28.16,82.72,2.91,7233.29,off,0.0
13:09:31,28.18,82.74,2.94,7254.15,off,0.0
13:09:33,28.16,82.73,2.91,7260.21,off,0.0
13:09:35,28.17,82.74,2.92,7270.32,off,0.0
13:09:36,28.17,82.7,2.88,7292.56,off,0.0
13:09:38,28.17,82.7,2.88,7299.3,off,0.0
13:09:39,28.19,82.67,2.88,7316.84,off,0.0
13:09:41,28.17,82.68,2.94,7325.61,off,0.0
13:09:42,28.17,82.68,2.88,7345.87,off,0.0
13:09:45,28.19,82.67,2.9,7354.66,off,0.0
13:09:47,28.19,82.67,2.89,7377.64,off,0.0
13:09:49,28.2,82.65,2.89,7408.77,off,0.0
13:09:50,28.2,82.63,2.93,7419.6,off,0.0
13:09:52,28.2,82.69,2.91,7435.19,off,0.0
13:09:54,28.2,82.65,2.85,7450.1,off,0.0
13:09:55,28.23,82.61,2.91,7464.34,off,0.0
13:09:57,28.2,82.6,2.9,7488.1,off,0.0
13:09:59,28.19,82.51,2.87,7518.0,off,0.0
13:10:01,28.22,82.47,2.92,7528.88,off,0.0
13:10:02,28.22,82.38,2.94,7552.01,off,0.0
13:10:04,28.2,82.33,2.94,7577.2,off,0.0
13:10:06,28.22,82.33,2.89,7588.79,off,0.0
13:10:07,28.26,82.29,2.94,7600.38,off,0.0
13:10:09,28.24,82.27,2.88,7635.18,off,0.0
13:10:11,28.24,82.25,2.9,7666.61,off,0.0
13:10:13,28.23,82.24,2.84,7676.18,off,0.0
13:10:14,28.25,82.24,2.89,7701.5,off,0.0
13:10:16,28.24,82.2,2.88,7741.92,off,0.0
13:10:18,28.24,82.17,2.88,7767.98,off,0.0
13:10:19,28.26,82.16,2.87,7780.34,off,0.0
13:10:20,28.27,82.16,2.83,7803.69,off,0.0
13:10:22,28.24,82.17,2.89,7831.2,off,0.0
13:10:23,28.26,82.15,2.89,7854.6,off,0.0
13:10:25,28.25,82.14,2.92,7875.96,off,0.0
13:10:26,28.26,82.15,2.92,7886.99,off,0.0
13:10:27,28.26,82.15,2.93,7915.27,off,0.0
13:10:29,28.28,82.15,2.93,7938.06,off,0.0
13:10:30,28.28,82.17,2.94,7904.23,off,0.0
13:10:32,28.28,82.16,2.93,7889.06,off,0.0
13:10:33,28.28,82.14,2.91,7917.34,off,0.0
13:10:35,28.29,82.13,2.88,7931.84,off,0.0
13:10:36,28.3,82.09,2.92,7965.71,off,0.0
13:10:37,28.29,82.1,2.93,7983.7,off,0.0
13:10:39,28.28,82.07,2.92,8023.19,off,0.0
13:10:40,28.3,82.07,2.94,8046.08,off,0.0
13:10:42,28.28,82.08,2.96,8081.49,off,0.0
13:10:43,28.31,82.13,2.9,8110.0,off,0.0
13:10:45,28.3,82.12,2.91,8135.06,off,0.0
13:10:47,28.3,82.07,2.96,8176.88,off,0.0
13:10:48,28.31,82.0,2.94,8188.75,off,0.0
13:10:50,28.33,81.99,2.91,8213.19,off,0.0
13:10:51,28.31,81.93,2.96,8239.05,off,0.0
13:10:53,28.31,81.89,2.92,8263.55,off,0.0
13:10:55,28.31,81.86,2.96,8316.82,off,0.0
13:10:57,28.32,81.83,2.96,8341.39,off,0.0
13:10:59,28.33,81.83,2.93,8441.36,off,0.0
13:11:00,28.33,81.78,2.96,8531.13,off,0.0
13:11:02,28.32,81.74,2.94,8344.21,off,0.0
13:11:03,28.36,81.73,2.96,8382.88,off,0.0
13:11:05,28.34,81.7,2.96,8434.31,off,0.0
13:11:07,28.35,81.67,2.96,8461.12,off,0.0
13:11:08,28.36,81.66,2.96,8555.23,off,0.0
13:11:09,28.36,81.66,2.96,8593.55,off,0.0
13:11:11,28.36,81.65,2.9,8577.22,off,0.0
13:11:13,28.38,81.63,3.01,8694.62,off,0.0
13:11:15,28.36,81.61,3.0,8750.34,off,0.0
13:11:17,28.39,81.59,2.93,8980.42,off,0.0
13:11:19,28.38,81.59,2.95,8819.83,off,0.0
13:11:21,28.37,81.59,2.96,8888.82,off,0.0
13:11:22,28.36,81.57,2.95,8898.17,off,0.0
13:11:23,28.4,81.57,3.02,8924.83,off,0.0
13:11:25,28.4,81.58,3.02,8904.66,off,0.0
13:11:26,28.39,81.62,2.9,8858.61,off,0.0
13:11:28,28.41,81.62,2.95,8851.42,off,0.0
13:11:29,28.42,81.58,2.93,8821.98,off,0.0
13:11:30,28.41,81.56,3.01,8798.31,off,0.0
13:11:32,28.41,81.57,2.94,8781.83,off,0.0
13:11:34,28.43,81.54,2.9,8751.77,off,0.0
13:11:36,28.44,81.53,2.94,8763.94,off,0.0
13:11:37,28.44,81.57,2.95,8768.95,off,0.0
13:11:39,28.43,81.66,2.94,8761.07,off,0.0
13:11:40,28.43,81.68,2.93,8758.93,off,0.0
13:11:42,28.44,81.69,2.96,8726.04,off,0.0
13:11:44,28.47,81.72,3.03,8598.52,off,0.0
13:11:46,28.45,81.67,3.02,8541.76,off,0.0
13:11:47,28.44,81.61,2.9,8434.31,off,0.0
13:11:49,28.48,81.6,3.05,8361.07,off,0.0
13:11:51,28.45,81.63,2.95,8319.63,off,0.0
13:11:52,28.48,81.67,2.96,8368.81,off,0.0
13:11:54,28.49,81.66,2.96,8262.15,off,0.0
13:11:55,28.48,81.6,2.92,8199.22,off,0.0
13:11:57,28.49,81.53,2.93,8155.96,off,0.0
13:11:59,28.49,81.43,2.93,8097.48,off,0.0
13:12:01,28.5,81.39,2.94,8066.9,off,0.0
13:12:03,28.5,81.34,2.94,8047.46,off,0.0
13:12:04,28.49,81.35,2.96,8038.45,off,0.0
13:12:06,28.5,81.36,2.96,8007.94,off,0.0
13:12:07,28.5,81.43,2.93,7994.78,off,0.0
13:12:09,28.52,81.43,2.94,7975.4,off,0.0
13:12:10,28.48,81.37,2.89,7955.34,off,0.0
13:12:12,28.49,81.33,2.95,7940.13,off,0.0
13:12:13,28.49,81.35,2.94,7924.25,off,0.0
13:12:15,28.51,81.34,3.03,7938.75,off,0.0
13:12:17,28.51,81.34,2.93,7948.43,off,0.0
13:12:18,28.51,81.34,2.96,7960.87,off,0.0
13:12:20,28.51,81.35,2.96,7951.88,off,0.0
13:12:21,28.5,81.4,2.95,7949.81,off,0.0
13:12:23,28.51,81.47,2.91,7964.33,off,0.0
13:12:24,28.53,81.62,2.93,7998.94,off,0.0
13:12:25,28.51,81.74,2.96,7998.24,off,0.0
13:12:27,28.52,81.84,2.96,8025.96,off,0.0
13:12:28,28.53,81.84,2.96,8099.57,off,0.0
13:12:30,28.52,81.76,2.96,8211.09,off,0.0
13:12:32,28.54,81.65,2.95,8387.1,off,0.0
13:12:33,28.55,81.59,2.96,8160.15,off,0.0
13:12:35,28.54,81.59,2.94,8192.93,off,0.0
13:12:36,28.56,81.67,2.91,8222.27,off,0.0
13:12:38,28.56,81.7,2.9,8237.65,off,0.0
13:12:40,28.55,81.66,2.93,8233.46,off,0.0
13:12:41,28.57,81.72,2.93,8222.27,off,0.0
13:12:43,28.57,81.8,2.92,8213.19,off,0.0
13:12:45,28.55,81.83,2.89,8206.9,off,0.0
13:12:47,28.56,82.01,2.94,8206.9,off,0.0
13:12:49,28.58,82.26,2.93,8196.42,off,0.0
13:12:51,28.59,82.36,2.92,8183.16,off,0.0
13:12:53,28.59,82.45,2.92,8160.84,off,0.0
13:12:55,28.59,82.37,2.96,8139.24,off,0.0
13:12:56,28.57,82.17,2.95,8112.09,off,0.0
